https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOGE,Volume USDC,buyTakerAmount,buyTakerQuantity,tradeCount,weightedAverage
1569369600000,2019-09-25 00:00:00,DOGE/USDC,0.00221224,0.00221227,0.00204217,0.00217121,7.463732882965632,3559.85428255,0,0,0,0.00209664
1569283200000,2019-09-24 00:00:00,DOGE/USDC,0.0024581,0.00249934,0.0020642,0.0022645,29.3213903985983708,13087.80303103,0,0,0,0.00224036
1569196800000,2019-09-23 00:00:00,DOGE/USDC,0.00254209,0.002545,0.00246685,0.00246685,2.1312272379546668,851.90478469,0,0,0,0.00250172
1569110400000,2019-09-22 00:00:00,DOGE/USDC,0.00255482,0.00259997,0.00250014,0.00256486,1.6465236439393368,648.20703114,0,0,0,0.00254012
1569024000000,2019-09-21 00:00:00,DOGE/USDC,0.00263042,0.00263042,0.0025501,0.00255482,3.4709786484922899,1347.10014573,0,0,0,0.00257663
1568937600000,2019-09-20 00:00:00,DOGE/USDC,0.00266589,0.00274989,0.00263543,0.00266293,1.0397262283296624,383.90647508,0,0,0,0.00270828
1568851200000,2019-09-19 00:00:00,DOGE/USDC,0.0027001,0.00272973,0.0025501,0.00271519,7.29750807180928,2775.6466315,0,0,0,0.00262912
1568764800000,2019-09-18 00:00:00,DOGE/USDC,0.00254601,0.0028999,0.00254594,0.00273226,86.2747419982135125,31377.76799775,0,0,0,0.00274955
1568678400000,2019-09-17 00:00:00,DOGE/USDC,0.002399,0.0026,0.002399,0.00250042,8.958768031997902,3548.1534122,0,0,0,0.00252491
1568592000000,2019-09-16 00:00:00,DOGE/USDC,0.00242634,0.0024653,0.00238902,0.00238958,1.490206553195535,620.1106695,0,0,0,0.00240313
1568505600000,2019-09-15 00:00:00,DOGE/USDC,0.00243213,0.00246938,0.00241093,0.00241093,1.5315166212419304,627.18750358,0,0,0,0.00244188
1568419200000,2019-09-14 00:00:00,DOGE/USDC,0.00238982,0.00249169,0.00236582,0.002367,1.4104554579088721,585.59383619,0,0,0,0.00240859
1568332800000,2019-09-13 00:00:00,DOGE/USDC,0.00238174,0.00241905,0.00235,0.0023837,26.8477632881514765,11422.87884279,0,0,0,0.00235035
1568246400000,2019-09-12 00:00:00,DOGE/USDC,0.00237504,0.00239385,0.00234169,0.00239385,1.2594402408558834,533.88960566,0,0,0,0.00235899
1568160000000,2019-09-11 00:00:00,DOGE/USDC,0.00241863,0.00241863,0.00235182,0.00237425,4.0605371882388762,1725.29654954,0,0,0,0.00235353
1568073600000,2019-09-10 00:00:00,DOGE/USDC,0.00243255,0.00243956,0.00236631,0.00239341,3.5921677447527948,1484.74722646,0,0,0,0.00241938
1567987200000,2019-09-09 00:00:00,DOGE/USDC,0.00246254,0.00249989,0.00241178,0.00241178,1.0054936264532758,413.89750526,0,0,0,0.00242933
1567900800000,2019-09-08 00:00:00,DOGE/USDC,0.00245867,0.0024999,0.00243581,0.00246254,3.44518221304496,1401.756971,0,0,0,0.00245776
1567814400000,2019-09-07 00:00:00,DOGE/USDC,0.00243581,0.0024999,0.00243581,0.00245777,1.7029060582865805,692.11162929,0,0,0,0.00246045
1567728000000,2019-09-06 00:00:00,DOGE/USDC,0.002467,0.00250342,0.00234,0.00243581,4.64566786051797,1909.071351,0,0,0,0.00243347
1567641600000,2019-09-05 00:00:00,DOGE/USDC,0.002504,0.00253,0.00246544,0.002467,5.3351086664974802,2131.06849498,0,0,0,0.00250349
1567555200000,2019-09-04 00:00:00,DOGE/USDC,0.0025581,0.0026825,0.0025001,0.002504,1.1986978243070894,470.82166102,0,0,0,0.00254597
1567468800000,2019-09-03 00:00:00,DOGE/USDC,0.00254862,0.0026258,0.002515,0.0025581,0.2174019948889668,84.39944364,0,0,0,0.00257587
1567382400000,2019-09-02 00:00:00,DOGE/USDC,0.00248999,0.0026264,0.00243295,0.0026264,6.101822513449146,2421.8002149,0,0,0,0.00251954
1567296000000,2019-09-01 00:00:00,DOGE/USDC,0.00244597,0.00249989,0.00237095,0.00248999,0.822542359856477,339.99188189,0,0,0,0.0024193
1567209600000,2019-08-31 00:00:00,DOGE/USDC,0.00246863,0.00248,0.00242001,0.00242037,0.6637422965993899,271.98874603,0,0,0,0.00244033
1567123200000,2019-08-30 00:00:00,DOGE/USDC,0.00241672,0.00246398,0.00238202,0.00243456,1.2528360305095884,509.62268769,0,0,0,0.00245836
1567036800000,2019-08-29 00:00:00,DOGE/USDC,0.00251891,0.00253879,0.00235,0.00243004,5.7337710815319142,2333.40024317,0,0,0,0.00245726
1566950400000,2019-08-28 00:00:00,DOGE/USDC,0.00257,0.00260991,0.00248,0.0025,2.32856996323455,923.2114038,0,0,0,0.00252225
1566864000000,2019-08-27 00:00:00,DOGE/USDC,0.00260012,0.00260079,0.00256109,0.00256395,2.5325556845653145,975.24142117,0,0,0,0.00259685
1566777600000,2019-08-26 00:00:00,DOGE/USDC,0.002665,0.0026999,0.0026001,0.00260024,3.9428488178383966,1488.89003687,0,0,0,0.00264818
1566691200000,2019-08-25 00:00:00,DOGE/USDC,0.00263499,0.00268463,0.00256224,0.00264174,1.5886627426999912,604.87764436,0,0,0,0.00262642
1566604800000,2019-08-24 00:00:00,DOGE/USDC,0.00265066,0.00265916,0.00256,0.00260985,1.674826484657793,643.87923982,0,0,0,0.00260115
1566518400000,2019-08-23 00:00:00,DOGE/USDC,0.00268847,0.0026999,0.00253891,0.00264885,3.545880988093656,1322.9270232,0,0,0,0.00268033
1566432000000,2019-08-22 00:00:00,DOGE/USDC,0.00257367,0.00269864,0.00255579,0.00265452,4.8821700104138787,1830.24866463,0,0,0,0.00266749
1566345600000,2019-08-21 00:00:00,DOGE/USDC,0.00270443,0.00270443,0.00254674,0.00257065,3.2540449837887992,1255.39921598,0,0,0,0.00259204
1566259200000,2019-08-20 00:00:00,DOGE/USDC,0.00272178,0.00280597,0.00269613,0.00273932,2.5223828091924768,930.91627424,0,0,0,0.00270957
1566172800000,2019-08-19 00:00:00,DOGE/USDC,0.00270798,0.00280627,0.00270234,0.00274002,4.4279292173025256,1603.51461304,0,0,0,0.00276139
1566086400000,2019-08-18 00:00:00,DOGE/USDC,0.00263451,0.0026999,0.00261415,0.0026999,3.4408595470553387,1277.88056549,0,0,0,0.00269263
1566000000000,2019-08-17 00:00:00,DOGE/USDC,0.00263875,0.00263875,0.00257549,0.00263451,1.608459467289198,618.4788794,0,0,0,0.00260067
1565913600000,2019-08-16 00:00:00,DOGE/USDC,0.0026,0.002678,0.00252146,0.00266032,3.7866747323304655,1460.83519435,0,0,0,0.00259213
1565827200000,2019-08-15 00:00:00,DOGE/USDC,0.0026964,0.00271584,0.00250219,0.0026,13.1507729581045152,5093.09276169,0,0,0,0.00258208
1565740800000,2019-08-14 00:00:00,DOGE/USDC,0.00281125,0.00281129,0.00269999,0.00274728,4.8787066402589896,1784.73161212,0,0,0,0.00273358
1565654400000,2019-08-13 00:00:00,DOGE/USDC,0.00284544,0.00285014,0.00277781,0.00277843,4.3186256269415354,1547.96661742,0,0,0,0.00278987
1565568000000,2019-08-12 00:00:00,DOGE/USDC,0.00286122,0.0029003,0.0028415,0.00286146,7.1365961755762929,2462.92502289,0,0,0,0.00289761
1565481600000,2019-08-11 00:00:00,DOGE/USDC,0.00284848,0.00289989,0.00282183,0.00289989,0.6919148720564721,241.93589031,0,0,0,0.00285991
1565395200000,2019-08-10 00:00:00,DOGE/USDC,0.002924,0.002924,0.00277674,0.00284848,31.0974604518818336,11003.74386142,0,0,0,0.00282608
1565308800000,2019-08-09 00:00:00,DOGE/USDC,0.00293035,0.00293035,0.0028069,0.002886,8.7757476399758079,3061.77370273,0,0,0,0.00286623
1565222400000,2019-08-08 00:00:00,DOGE/USDC,0.00294383,0.00294951,0.00285,0.00294951,5.304223612990219,1834.9714813,0,0,0,0.00289063
1565136000000,2019-08-07 00:00:00,DOGE/USDC,0.00295071,0.00301728,0.002875,0.00295601,9.5478863212173602,3279.95600149,0,0,0,0.00291098
1565049600000,2019-08-06 00:00:00,DOGE/USDC,0.003025,0.00309989,0.00292,0.00292,30.408086026640925,10225.81129875,0,0,0,0.00297366
1564963200000,2019-08-05 00:00:00,DOGE/USDC,0.00294144,0.003208,0.00294144,0.003025,53.9752943110698798,17396.17763538,0,0,0,0.00310271
1564876800000,2019-08-04 00:00:00,DOGE/USDC,0.00291611,0.002975,0.00286,0.00291696,6.3188335886290212,2183.33503401,0,0,0,0.00289412
1564790400000,2019-08-03 00:00:00,DOGE/USDC,0.00286183,0.00294997,0.0028616,0.00289999,3.2676936029877248,1125.95225728,0,0,0,0.00290216
1564704000000,2019-08-02 00:00:00,DOGE/USDC,0.00291512,0.0029369,0.00286001,0.00286105,8.060194435609723,2788.1166953,0,0,0,0.00289091
1564617600000,2019-08-01 00:00:00,DOGE/USDC,0.00282956,0.0029407,0.00281866,0.00288984,10.3077509433930784,3584.14528288,0,0,0,0.00287593
1564531200000,2019-07-31 00:00:00,DOGE/USDC,0.00281402,0.00287395,0.00278629,0.00281851,4.2012065273930255,1476.90070955,0,0,0,0.00284461
1564444800000,2019-07-30 00:00:00,DOGE/USDC,0.00273897,0.00287614,0.00273897,0.00287614,5.4174772941560214,1929.72711003,0,0,0,0.00280738
1564358400000,2019-07-29 00:00:00,DOGE/USDC,0.00283675,0.00285106,0.00273781,0.00275055,75.5093951143368354,27452.17194713,0,0,0,0.00275058
1564272000000,2019-07-28 00:00:00,DOGE/USDC,0.00275048,0.0028074,0.00273,0.00280573,10.8743596436236944,3909.92429352,0,0,0,0.00278122
1564185600000,2019-07-27 00:00:00,DOGE/USDC,0.00290348,0.00296,0.00274,0.00281075,20.3708434851603827,7197.84726679,0,0,0,0.00283013
1564099200000,2019-07-26 00:00:00,DOGE/USDC,0.00286951,0.00296859,0.00283351,0.00287486,3.7616305551068785,1288.95799171,0,0,0,0.00291835
1564012800000,2019-07-25 00:00:00,DOGE/USDC,0.00287489,0.00297499,0.00285511,0.00287935,13.790835800734605,4718.6066757,0,0,0,0.00292265
1563926400000,2019-07-24 00:00:00,DOGE/USDC,0.002825,0.00289,0.00276514,0.00287489,11.4902585246799742,4037.37865286,0,0,0,0.00284597
1563840000000,2019-07-23 00:00:00,DOGE/USDC,0.00295,0.00297497,0.002825,0.002825,5.1683363642999774,1800.04261738,0,0,0,0.00287123
1563753600000,2019-07-22 00:00:00,DOGE/USDC,0.00305318,0.00307609,0.00294,0.00295,11.4005754153982132,3781.18504829,0,0,0,0.00301508
1563667200000,2019-07-21 00:00:00,DOGE/USDC,0.00307777,0.00308259,0.003,0.00305317,7.8007453714215051,2582.11341393,0,0,0,0.00302107
1563580800000,2019-07-20 00:00:00,DOGE/USDC,0.00300001,0.003172,0.00300001,0.003086,22.1445187328257996,7164.60962878,0,0,0,0.00309082
1563494400000,2019-07-19 00:00:00,DOGE/USDC,0.00307513,0.00307513,0.00295,0.00302271,10.7139222868954061,3557.56337579,0,0,0,0.00301159
1563408000000,2019-07-18 00:00:00,DOGE/USDC,0.0029,0.003125,0.0028001,0.00312427,56.4911697259841152,18739.37899136,0,0,0,0.00301457
1563321600000,2019-07-17 00:00:00,DOGE/USDC,0.00276589,0.002975,0.00272002,0.0029,17.5150039975899156,6082.73912386,0,0,0,0.00287946
1563235200000,2019-07-16 00:00:00,DOGE/USDC,0.0031,0.0031,0.00273379,0.00273379,14.0110572904321481,4819.08547141,0,0,0,0.00290741
1563148800000,2019-07-15 00:00:00,DOGE/USDC,0.002901,0.0031,0.00281868,0.003075,20.9548228506014678,7049.11136062,0,0,0,0.00297269
1563062400000,2019-07-14 00:00:00,DOGE/USDC,0.0032599,0.00328356,0.002901,0.002901,17.9879929804247514,5922.61644242,0,0,0,0.00303717
1562976000000,2019-07-13 00:00:00,DOGE/USDC,0.00325,0.00329629,0.00311545,0.00324,20.5570581105229978,6493.93100491,0,0,0,0.00316558
1562889600000,2019-07-12 00:00:00,DOGE/USDC,0.00325,0.00339984,0.00318709,0.0032426,13.6688164546275717,4123.70883993,0,0,0,0.00331469
1562803200000,2019-07-11 00:00:00,DOGE/USDC,0.00327852,0.00336336,0.0031,0.00317105,19.3838482042844475,6111.55895925,0,0,0,0.00317167
1562716800000,2019-07-10 00:00:00,DOGE/USDC,0.00353232,0.00354999,0.00326274,0.00339985,113.241043243417181,33187.30056545,0,0,0,0.00341218
1562630400000,2019-07-09 00:00:00,DOGE/USDC,0.00345572,0.00358311,0.0034,0.00343426,84.0385487918057023,24323.53663841,0,0,0,0.00345503
1562544000000,2019-07-08 00:00:00,DOGE/USDC,0.003553,0.00359872,0.00348001,0.00358998,58.786243025098167,16621.3552473,0,0,0,0.00353679
1562457600000,2019-07-07 00:00:00,DOGE/USDC,0.00347003,0.00369759,0.00341118,0.00363833,51.4290061256575408,14578.53971564,0,0,0,0.00352772
1562371200000,2019-07-06 00:00:00,DOGE/USDC,0.00382,0.00399355,0.00333878,0.00349385,142.056924691562769,38957.59565922,0,0,0,0.00364645
1562284800000,2019-07-05 00:00:00,DOGE/USDC,0.0032001,0.00446048,0.0032,0.0038,361.444286373673962,94286.94423396,0,0,0,0.00383345
1562198400000,2019-07-04 00:00:00,DOGE/USDC,0.00320829,0.00341851,0.00310014,0.0032001,32.2300778999865943,9652.29594113,0,0,0,0.00333911
1562112000000,2019-07-03 00:00:00,DOGE/USDC,0.00319957,0.00326918,0.003075,0.003111,21.0116135281910084,6662.44317166,0,0,0,0.00315374
1562025600000,2019-07-02 00:00:00,DOGE/USDC,0.00329981,0.00329981,0.003,0.00319831,29.4902788175277664,9222.28300712,0,0,0,0.00319772
1561939200000,2019-07-01 00:00:00,DOGE/USDC,0.00322,0.00337598,0.00295001,0.00320257,29.6481139701102612,9656.54829562,0,0,0,0.00307026
1561852800000,2019-06-30 00:00:00,DOGE/USDC,0.00334017,0.00339923,0.0032001,0.00322,15.5955526891284915,4806.36614895,0,0,0,0.00324477
1561766400000,2019-06-29 00:00:00,DOGE/USDC,0.00331343,0.00347498,0.00321001,0.00332605,23.6032839182504997,7040.69129917,0,0,0,0.00335241
1561680000000,2019-06-28 00:00:00,DOGE/USDC,0.00339988,0.00352,0.0033001,0.0034001,67.0805330924088815,19292.03651665,0,0,0,0.00347711
1561593600000,2019-06-27 00:00:00,DOGE/USDC,0.00325273,0.0036,0.0028566,0.00320011,127.1846541862236288,39226.91876896,0,0,0,0.00324228
1561507200000,2019-06-26 00:00:00,DOGE/USDC,0.00326,0.00344228,0.0031,0.00320218,168.064122244700469,50886.88716647,0,0,0,0.0033027
1561420800000,2019-06-25 00:00:00,DOGE/USDC,0.00331392,0.00338,0.00325,0.00329,5.3853384511659088,1621.85540981,0,0,0,0.00332048
1561334400000,2019-06-24 00:00:00,DOGE/USDC,0.00325399,0.00336706,0.0032,0.0032948,13.258822350476274,4003.14674994,0,0,0,0.0033121
1561248000000,2019-06-23 00:00:00,DOGE/USDC,0.00320001,0.00338999,0.00320001,0.00325399,16.971781756092454,5146.16102612,0,0,0,0.00329795
1561161600000,2019-06-22 00:00:00,DOGE/USDC,0.00324998,0.00338999,0.0031333,0.00319624,60.3552502299092577,18410.47680967,0,0,0,0.00327831
1561075200000,2019-06-21 00:00:00,DOGE/USDC,0.00309418,0.00325927,0.00305001,0.00325927,20.4514984784124291,6509.00802297,0,0,0,0.00314203
1560988800000,2019-06-20 00:00:00,DOGE/USDC,0.00312499,0.00314667,0.00305,0.00305025,9.02437660242633,2915.55661172,0,0,0,0.00309525
1560902400000,2019-06-19 00:00:00,DOGE/USDC,0.0030501,0.00312932,0.00305,0.003099,0.7956411245594268,257.12623113,0,0,0,0.00309436
1560816000000,2019-06-18 00:00:00,DOGE/USDC,0.00319665,0.00319665,0.00305,0.00305,38.16524711326446,12215.771771,0,0,0,0.00312426
1560729600000,2019-06-17 00:00:00,DOGE/USDC,0.00319999,0.00321549,0.00307501,0.00311879,63.6957731756070284,20012.24478001,0,0,0,0.00318284
1560643200000,2019-06-16 00:00:00,DOGE/USDC,0.00312617,0.0033,0.00310465,0.00321388,10.4397804055815408,3317.98692024,0,0,0,0.00314642
1560556800000,2019-06-15 00:00:00,DOGE/USDC,0.00307678,0.00318638,0.0030767,0.00318058,29.3868127263274704,9401.01241437,0,0,0,0.00312592
1560470400000,2019-06-14 00:00:00,DOGE/USDC,0.00307469,0.003102,0.003,0.003102,26.6649607848303269,8827.44034801,0,0,0,0.00302069
1560384000000,2019-06-13 00:00:00,DOGE/USDC,0.003025,0.00309999,0.003,0.00307226,43.011935317544879,14189.97255746,0,0,0,0.00303115
1560297600000,2019-06-12 00:00:00,DOGE/USDC,0.00305,0.00309999,0.00291002,0.00305,7.6246010142607898,2498.44384327,0,0,0,0.00305174
1560211200000,2019-06-11 00:00:00,DOGE/USDC,0.0030352,0.00309999,0.002975,0.00301093,17.8756936233924354,5902.54934782,0,0,0,0.00302847
1560124800000,2019-06-10 00:00:00,DOGE/USDC,0.002925,0.00310197,0.0029,0.00305,14.72160097966932,4945.7773902,0,0,0,0.0029766
1560038400000,2019-06-09 00:00:00,DOGE/USDC,0.00309806,0.00309879,0.00290319,0.00295,15.6749765947309488,5198.27307464,0,0,0,0.00301542
1559952000000,2019-06-08 00:00:00,DOGE/USDC,0.0031138,0.0031138,0.00300576,0.00306536,4.4573588293187013,1452.63236379,0,0,0,0.00306847
1559865600000,2019-06-07 00:00:00,DOGE/USDC,0.0030881,0.00319726,0.00298214,0.00305201,50.0986122478769422,16322.11569406,0,0,0,0.00306937
1559779200000,2019-06-06 00:00:00,DOGE/USDC,0.002976,0.00308863,0.00295001,0.00295001,10.488809405572008,3529.96924155,0,0,0,0.00297136
1559692800000,2019-06-05 00:00:00,DOGE/USDC,0.00306817,0.00309515,0.00291,0.00309069,5.0172905979483,1668.25955044,0,0,0,0.0030075
1559606400000,2019-06-04 00:00:00,DOGE/USDC,0.0031,0.00310001,0.00291104,0.00298766,47.5292267932408017,15503.09277323,0,0,0,0.00306579
1559520000000,2019-06-03 00:00:00,DOGE/USDC,0.00335,0.00341392,0.00315,0.00315,48.986853444010629,15098.0103631,0,0,0,0.00324459
1559433600000,2019-06-02 00:00:00,DOGE/USDC,0.00340865,0.0034637,0.00332483,0.00332483,29.0540704447873725,8501.58170025,0,0,0,0.00341749
1559347200000,2019-06-01 00:00:00,DOGE/USDC,0.00343466,0.00345478,0.00331026,0.00341123,33.0428588608324955,9692.63138065,0,0,0,0.00340907
1559260800000,2019-05-31 00:00:00,DOGE/USDC,0.00332768,0.00379341,0.0030761,0.00343469,160.301906819356176,48360.90953008,0,0,0,0.0033147
1559174400000,2019-05-30 00:00:00,DOGE/USDC,0.00312255,0.00368927,0.0030977,0.00334931,206.3414952650894391,62021.59205787,0,0,0,0.00332693
1559088000000,2019-05-29 00:00:00,DOGE/USDC,0.00316388,0.0032048,0.00305,0.00313249,48.1203111036883092,15234.02087658,0,0,0,0.00315874
1559001600000,2019-05-28 00:00:00,DOGE/USDC,0.00317109,0.0031955,0.00305051,0.00309812,55.7706596554602872,17748.01730402,0,0,0,0.00314236
1558915200000,2019-05-27 00:00:00,DOGE/USDC,0.00299506,0.00323976,0.00299506,0.003118,58.8393067366500896,18753.68344552,0,0,0,0.00313748
1558828800000,2019-05-26 00:00:00,DOGE/USDC,0.002985,0.00315994,0.00290004,0.00314807,17.9062463398250097,5951.31143743,0,0,0,0.00300879
1558742400000,2019-05-25 00:00:00,DOGE/USDC,0.003,0.00303013,0.002905,0.00300894,136.75953733708494,46803.40086827,0,0,0,0.002922
1558656000000,2019-05-24 00:00:00,DOGE/USDC,0.00298436,0.003049,0.00282685,0.00303078,28.693381259583208,9645.22308785,0,0,0,0.00297488
1558569600000,2019-05-23 00:00:00,DOGE/USDC,0.00285,0.00300617,0.00280015,0.00287894,9.5444990366827665,3285.73411755,0,0,0,0.00290483
1558483200000,2019-05-22 00:00:00,DOGE/USDC,0.00304,0.00309583,0.00286312,0.00286312,77.26031871782406,26611.66579448,0,0,0,0.00290325
1558396800000,2019-05-21 00:00:00,DOGE/USDC,0.00296836,0.0030982,0.00294538,0.00304,13.90103677257582,4607.56936446,0,0,0,0.003017
1558310400000,2019-05-20 00:00:00,DOGE/USDC,0.00306268,0.00309939,0.00286727,0.00300177,40.6392294827029129,13720.98651263,0,0,0,0.00296183
1558224000000,2019-05-19 00:00:00,DOGE/USDC,0.00297585,0.00319999,0.00291424,0.00315623,56.0414135807543801,18200.64161189,0,0,0,0.00307909
1558137600000,2019-05-18 00:00:00,DOGE/USDC,0.00284789,0.00307844,0.00282098,0.00290103,29.7952396156833055,10204.02390989,0,0,0,0.00291995
1558051200000,2019-05-17 00:00:00,DOGE/USDC,0.00311143,0.00311143,0.00250164,0.00282546,102.3559446243774423,36328.51156673,0,0,0,0.00281751
1557964800000,2019-05-16 00:00:00,DOGE/USDC,0.00334,0.00370605,0.003,0.0031127,145.173155899874994,43431.20801169,0,0,0,0.0033426
1557878400000,2019-05-15 00:00:00,DOGE/USDC,0.00305,0.003325,0.00299374,0.003325,95.6399490793354248,29714.39772057,0,0,0,0.00321864
1557792000000,2019-05-14 00:00:00,DOGE/USDC,0.002778,0.00327008,0.00270044,0.00305,107.8506653490132912,36826.31993424,0,0,0,0.00292863
1557705600000,2019-05-13 00:00:00,DOGE/USDC,0.00256555,0.00284795,0.00256555,0.00270711,28.9583135387933094,10660.03818798,0,0,0,0.00271653
1557619200000,2019-05-12 00:00:00,DOGE/USDC,0.00277055,0.00285103,0.00256221,0.00256552,31.450535401343665,11738.1213359,0,0,0,0.00267935
1557532800000,2019-05-11 00:00:00,DOGE/USDC,0.00247133,0.00285119,0.00247133,0.00274887,47.0384668468968924,17669.88352932,0,0,0,0.00266207
1557446400000,2019-05-10 00:00:00,DOGE/USDC,0.00245415,0.00250978,0.00242434,0.00250128,0.4687596948506052,188.81653046,0,0,0,0.00248262
1557360000000,2019-05-09 00:00:00,DOGE/USDC,0.0025,0.00253839,0.00240013,0.00248198,11.429231800016258,4575.62775988,0,0,0,0.00249785
1557273600000,2019-05-08 00:00:00,DOGE/USDC,0.00245,0.00253845,0.00242758,0.00245517,9.0666016693081304,3663.77670844,0,0,0,0.00247466
1557187200000,2019-05-07 00:00:00,DOGE/USDC,0.00256936,0.00261,0.00247544,0.00249227,11.022163017618046,4313.01281035,0,0,0,0.00255556
1557100800000,2019-05-06 00:00:00,DOGE/USDC,0.00255819,0.00255819,0.00244347,0.00251326,19.2393281586664585,7686.96811981,0,0,0,0.00250285
1557014400000,2019-05-05 00:00:00,DOGE/USDC,0.00267398,0.00267398,0.00255816,0.0025872,5.8235261577163248,2243.82211243,0,0,0,0.00259536
1556928000000,2019-05-04 00:00:00,DOGE/USDC,0.00261798,0.00270421,0.00250007,0.00268939,22.8003273030100128,9065.59231782,0,0,0,0.00251504
1556841600000,2019-05-03 00:00:00,DOGE/USDC,0.00252412,0.00270922,0.00252412,0.00259718,108.242357226008624,40873.93596632,0,0,0,0.0026482
1556755200000,2019-05-02 00:00:00,DOGE/USDC,0.00245168,0.0026066,0.00245168,0.0026066,9.028177306029585,3559.0104135,0,0,0,0.00253671
1556668800000,2019-05-01 00:00:00,DOGE/USDC,0.00249258,0.00250239,0.00243331,0.00247219,2.7743157853710882,1123.58233146,0,0,0,0.00246917
1556582400000,2019-04-30 00:00:00,DOGE/USDC,0.00234706,0.00249445,0.00234706,0.00243587,7.1157631326182632,2879.79146824,0,0,0,0.00247093
1556496000000,2019-04-29 00:00:00,DOGE/USDC,0.00241028,0.0025,0.00234742,0.00235292,6.2063031854067904,2590.79581277,0,0,0,0.00239552
1556409600000,2019-04-28 00:00:00,DOGE/USDC,0.00246457,0.00253425,0.0024011,0.0024011,1.9827162513532468,812.83514318,0,0,0,0.00243926
1556323200000,2019-04-27 00:00:00,DOGE/USDC,0.00241555,0.00252777,0.00241555,0.00248656,6.0772103971991984,2463.76058006,0,0,0,0.00246664
1556236800000,2019-04-26 00:00:00,DOGE/USDC,0.00240066,0.00242709,0.00233923,0.00241557,11.6960574483141883,4893.56360987,0,0,0,0.00239009
1556150400000,2019-04-25 00:00:00,DOGE/USDC,0.00255235,0.00262392,0.00238891,0.00240664,20.4985332502922734,8195.38117258,0,0,0,0.00250123
1556064000000,2019-04-24 00:00:00,DOGE/USDC,0.00271841,0.00271841,0.00246853,0.00254601,16.806995234594244,6415.12852956,0,0,0,0.0026199
1555977600000,2019-04-23 00:00:00,DOGE/USDC,0.00275249,0.002862,0.00272519,0.00272519,24.6942556760058255,8893.73500445,0,0,0,0.00277659
1555891200000,2019-04-22 00:00:00,DOGE/USDC,0.00274407,0.00286575,0.00270705,0.00276892,6.8286694222648916,2477.82744076,0,0,0,0.00275591
